KECAMATAN TAHUNAN DALAM ANGKA 2011;Tidak ada;0 eksemplar
TINGKAT PENGHUNIAN KAMAR HOTEL 2016;Tidak ada;0 eksemplar
TINJAUAN EKONOMI REGIONAL SULAWESI UTARA 2011;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 21: PROVINSI SULAWESI TENGGARA DAN SULAWESI BARAT;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 4: PROVINSI RIAU, JAMBI, BENGKULU, KEP. BANGKA BELITUNG, KEP. RIAU;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 9: PROVINSI JAWA TENGAH VOLUME I;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 1: PROVINSI ACEH;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 5: PROVINSI SUMATERA SELATAN;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 12: PROVINSI BALI;Tidak ada;0 eksemplar
RINGKASAN EKSEKUTIF STATISTIK POTENSI DESA INDONESIA 2011;Tidak ada;1 eksemplar2
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 22: PROVINSI MALUKU, MALUKU UTARA, PAPUA BARAT, PAPUA;Tidak ada;0 eksemplar2
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 11: PROVINSI JAWA TIMUR VOLUME: II;Tidak ada;1 eksemplar1
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 9: PROVINSI JAWA TENGAH VOLUME II;Tidak ada;0 eksemplar1
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 11: PROVINSI JAWA TIMUR VOLUME I;Tidak ada;1 eksemplar1
DIREKTORI PERUSAHAAN PERKEBUNAN KELAPA SAWIT 2016;Tidak ada;0 eksemplar1
PENDUDUK PROVINSI SULAWESI UTARA HASIL SENSUS PENDUDUK 2010;1;0 eksemplar
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2014 - BUKU 3 PULAU KALIMANTAN;Tidak ada;0 eksemplar
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2012-2016 - BUKU 3 PULAU KALIMANTAN;1;1 eksemplar
KINERJA PEMBANGUNAN SULAWESI UTARA SEMESTER I 2022 - MARIJO BAKOBONG;Tidak ada;0 eksemplar
STATISTIK TELEKOMUNIKASI INDONESIA 2013;Tidak ada;0 eksemplar
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2012-2016 - BUKU 1 PULAU SUMATERA;Tidak ada;0 eksemplar
STATISTIK KOPERASI SIMPAN PINJAM 2016;Tidak ada;1 eksemplar3
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 18: PROVINSI KALIMANTAN TIMUR DAN KALIMANTAN UTARA;Tidak ada;0 eksemplar3
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT LAPANGAN USAHA 2015-2019;Tidak ada;1 eksemplar1
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 16: PROVINSI KALIMANTAN TENGAH;Tidak ada;0 eksemplar1
PEDOMAN PENCACAHAN DAN PEMERIKSAAN SURVEI KEBUTUHAN DATA 2013;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT LAPANGAN USAHA 2016 - 2020;Tidak ada;0 eksemplar1
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 2: PROVINSI SUMATERA UTARA;Tidak ada;0 eksemplar1
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 7: PROVINSI DKI JAKARTA DAN BANTEN;Tidak ada;0 eksemplar1
DIREKTORI PERUSAHAAN KONSTRUKSI BUKU II : PULAU JAWA,BALI, NUSA TENGGARA DAN KEPULAUAN MALUKU 2020;Tidak ada;0 eksemplar1
DIREKTORI PERUSAHAAN KONSTRUKSI, BUKU I : PULAU SUMATERA, KALIMANTAN,SULAWESI DAN PAPUA 2020;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT LAPANGAN USAHA 2010-2014;Tidak ada;0 eksemplar1
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 17: PROVINSI KALIMANTAN SELATAN;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO (PDRB) MENURUT LAPANGAN USAHA KOTA MANADO 2012-2016;1;1 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 6: PROVINSI LAMPUNG;Tidak ada;0 eksemplar
DIREKTORI PERUSAHAAN KONSTRUKSI 2014 BUKU II: PULAU JAWA, BALI, NUSA TENGGARA, DAN KEPULAUAN MALUKU;1;1 eksemplar
DIREKTORI EKSPORTIR 2016;Tidak ada;0 eksemplar
PRODUK DOMESTIK REGIONAL BRUTO (PDRB) KOTA MANADO MENURUT PENGELUARAN 2011-2015;Tidak ada;0 eksemplar
DIREKTORI PERUSAHAAN KONSTRUKSI 2019 BUKU II: PULAU JAWA, BALI, NUSA TENGGARA, DAN KEPULAUAN MALUKU;Tidak ada;0 eksemplar
PETA TEMATIK LOKASI PEMUSATAN KEGIATAN SOSIAL EKONOMI DI INDONESIA 2011;Tidak ada;0 eksemplar
INDEKS UNIT VALUE EKSPOR MENURUT KODE SITC MARET 2016;Tidak ada;0 eksemplar
PEDOMAN PRAKTIS PENGHITUNGAN PDRB KABUPATEN/KOTAMADYA: TATA CARA PENGHITUNGAN MENURUT LAPANGAN USAHA BUKU 2;Tidak ada;0 eksemplar
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2012-2016 - BUKU 2 PULAU JAWA DAN BALI;Tidak ada;0 eksemplar
TINJAUAN REGIONAL PDRB KABUPATEN/KOTA 2011-2015 BUKU 1 PULAU SUMATERA;Tidak ada;0 eksemplar
PRODUK DOMESTIK REGIONAL BRUTO (PDRB) KOTA MANADO MENURUT LAPANGAN USAHA 2011-2015;Tidak ada;0 eksemplar
DIREKTORI PERUSAHAAN/USAHA RESTORAN/RUMAH MAKAN 2015;Tidak ada;0 eksemplar
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT PENGELUARAN 2016 - 2020;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 3: PROVINSI SUMATERA BARAT;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 15: PROVINSI KALIMANTAN BARAT;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 13: PROVINSI NUSA TENGGARA BARAT;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 10: PROVINSI DI YOGYAKARTA;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 8: PROVINSI JAWA BARAT VOLUME II;Tidak ada;0 eksemplar
DIREKTORI USAHA/PERUSAHAAN INDUSTRI PENGGILINGAN PADI 2020 BUKU 8: PROVINSI JAWA BARAT VOLUME I;Tidak ada;0 eksemplar
DIREKTORI INDUSTRI MANUFAKTUR INDONESIA 2015;Tidak ada;0 eksemplar
INDIKATOR EKONOMI APRIL 2017;Tidak ada;0 eksemplar
TINJAUAN REGIONAL PDRB KABUPATEN/KOTA 2011-2015 BUKU 5 BUKU 5 PULAU NUSA TENGGARA-MALUKU-PAPUA;Tidak ada;0 eksemplar
LAPORAN PEREKONOMIAN INDONESIA 2010;Tidak ada;0 eksemplar
PRODUK DOMESTIK REGIONAL BRUTO KABUPATEN KEPULAUAN TALAUD MENURUT LAPANGAN USAHA 2016-2020;Tidak ada;0 eksemplar
KOTA MANADO DALAM ANGKA 2010;Tidak ada;0 eksemplar
PRODUK DOMESTIK BRUTO INDONESIA TRIWULANAN 2011-2015;Tidak ada;0 eksemplar
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2014 - BUKU 1 PULAU SUMATERA;Tidak ada;0 eksemplar
POTRET USAHA PERTANIAN KOTA MANADO MENURUT SUBSEKTOR (HASIL PENCACAHAN LENGKAP SENSUS PERTANIAN 2013 DAN SURVEI PENDAPATAN RUMAH TANGGA USAHA PERTANIAN 2013);Tidak ada;0 eksemplar
INDIKATOR EKONOMI JANUARI 2016;Tidak ada;0 eksemplar
PRODUK DOMESTIK REGIONAL BRUTO KABUPATEN/KOTA DI INDONESIA 2010-2014;Tidak ada;1 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO PROVINSI-PROVINSI DI INDONESIA MENURUT LAPANGAN USAHA 2008-2012;Tidak ada;0 eksemplar1
PENDAPATAN NASIONAL INDONESIA 2010-2014;Tidak ada;0 eksemplar1
PENDAPATAN NASIONAL INDONESIA 2010-2013;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO PROVINSI-PROVINSI DI INDONESIA MENURUT PENGGUNAAN 2005-2009;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KABUPATEN/KOTA DI INDONESIA 2008-2012;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT LAPANGAN USAHA 2013-2017;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO PROVINSI-PROVINSI DI INDONESIA MENURUT PENGGUNAAN 2008-2012;Tidak ada;0 eksemplar1
SENSUS PERTANIAN 2013, ANGKA NASIONAL HASIL SURVEI ST2013 RUMAH TANGGA USAHA PERKEBUNAN 2014 BUKU D;Tidak ada;0 eksemplar1
SENSUS PERTANIAN 2013, ANGKA NASIONAL HASIL SURVEI ST2013 RUMAH TANGGA USAHA PERKEBUNAN 2014 BUKU D;Tidak ada;0 eksemplar1
SENSUS PERTANIAN 2013, ANGKA NASIONAL HASIL SURVEI ST2013 RUMAH TANGGA USAHA PERKEBUNAN 2014 BUKU D;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO (PDRB) MENURUT PENGELUARAN KOTA MANADO 2012-2016;Tidak ada;1 eksemplar3
INDIKATOR PEMBANGUNAN BERKELANJUTAN 2015;Tidak ada;0 eksemplar3
INDIKATOR PEMBANGUNAN BERKELANJUTAN 2014;Tidak ada;2 eksemplar1
INDIKATOR PEMBANGUNAN BERKELANJUTAN 2015;Tidak ada;0 eksemplar1
INDEKS TENDENSI BISNIS DAN INDEKS TENDENSI KONSUMEN 2016;Tidak ada;0 eksemplar1
NERACA LEMBAGA NON PROFIT YANG MELAYANI RUMAH TANGGA TAHUN 2012-2014;Tidak ada;0 eksemplar1
NERACA LEMBAGA NON PROFIT YANG MELAYANI RUMAH TANGGA 2013-2015;Tidak ada;0 eksemplar1
INDIKATOR PEMBANGUNAN BERKELANJUTAN 2016;Tidak ada;0 eksemplar1
INDIKATOR PEMBANGUNAN BERKELANJUTAN 2016;Tidak ada;0 eksemplar1
WENANG DALAM ANGKA 2012;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) JULI 2014;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) JANUARI 2015;Tidak ada;0 eksemplar1
ANALISIS TEMATIK ST2013 SUBSEKTOR EFISIENSI SISTEM PRODUKSI DAN TATANIAGA HORTIKULTURA BUKU 3;Tidak ada;1 eksemplar1
STATISTIK TANAMAN HORTIKULTURA SULAWESI UTARA 2016;Tidak ada;1 eksemplar1
STATISTIK KONSTRUKSI 2015;Tidak ada;2 eksemplar1
STATISTIK UPAH 2015;Tidak ada;0 eksemplar1
TINJAUAN EKONOMI REGIONAL SULAWESI UTARA 2012;Tidak ada;0 eksemplar1
BUKU SAKU STATISTIK INDONESIA 1998;Tidak ada;0 eksemplar1
STATISTIK INDONESIA 1988;Tidak ada;0 eksemplar1
BUKU SAKU STATISTIK INDONESIA 1999;Tidak ada;0 eksemplar1
STATISTIK INDONESIA 1996;Tidak ada;0 eksemplar1
BUKU SAKU STATISTIK INDONESIA 1977;Tidak ada;0 eksemplar1
BUKU SAKU STATISTIK INDONESIA 1982;Tidak ada;0 eksemplar1
BUKU SAKU STATISTIK INDONESIA 1987;Tidak ada;0 eksemplar1
STATISTIK INDONESIA 1989;Tidak ada;0 eksemplar1
BUKU SAKU STATISTIK INDONESIA 2005/2006;Tidak ada;0 eksemplar1
BUKU SAKU STATISTIK INDONESIA 2010;Tidak ada;0 eksemplar1
PETA STATISTIK INDONESIA 2016;Tidak ada;0 eksemplar1
BUKU SAKU STATISTIK INDONESIA 2007;Tidak ada;0 eksemplar1
DIREKTORI PERUSAHAAN KONSTRUKSI 2013 BUKU V: PULAU SULAWESI;Tidak ada;0 eksemplar1
DIREKTORI INDUSTRI PENGOLAHAN INDONESIA 2010;Tidak ada;0 eksemplar1
DIREKTORI INDUSTRI PENGOLAHAN INDONESIA 2009;Tidak ada;0 eksemplar1
DIREKTORI INDUSTRI MANUFAKTUR INDONESIA 2013;Tidak ada;0 eksemplar1
TINJAUAN EKONOMI REGIONAL PROVINSI SULAWESI UTARA 2018/2019;1;1 eksemplar1
KONSUMSI KALORI DAN PROTEIN PENDUDUK INDONESIA DAN PROVINSI (BUKU II) SEPTEMBER 2018;Tidak ada;1 eksemplar1
TINJAUAN EKONOMI REGIONAL PROVINSI SULAWESI UTARA 2005;Tidak ada;0 eksemplar1
INDIKATOR KESEJAHTERAAN RAKYAT PROVINSI SULAWESI UTARA 2003;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO PROVINSI SULAWESI UTARA MENURUT PENGELUARAN 2014-2018;Tidak ada;0 eksemplar1
STATISTIK KESEJAHTERAAN RAKYAT PROVINSI SULAWESI UTARA 2018;1;1 eksemplar
PERKEMBANGAN TINGKAT KEMISKINAN PROVINSI SULAWESI UTARA 2016;Tidak ada;1 eksemplar2
PROFIL INDUSTRI MIKRO DAN KECIL PROVINSI SULAWESI UTARA 2017;Tidak ada;2 eksemplar1
KABUPATEN BOLAANG MONGONDOW SELATAN DALAM ANGKA 2019;Tidak ada;0 eksemplar1
STATISTIK INDONESIA 2019;Tidak ada;0 eksemplar1
KABUPATEN MINAHASA DALAM ANGKA 2019;1;1 eksemplar1
KEADAAN KETENAGAKERJAAN PROVINSI SULAWESI UTARA 2018;Tidak ada;1 eksemplar4
PROVINSI SULAWESI UTARA DALAM ANGKA 2020 PENYEDIAAN DATA UNTUK PERENCANAAN PEMBANGUNAN;Tidak ada;0 eksemplar4
INDEKS TENDENSI KONSUMEN SULAWESI BARAT TRIWULAN I 2018;Tidak ada;0 eksemplar4
PENGELUARAN KONSUMSI PENDUDUK PROVINSI SULAWESI UTARA 2018;Tidak ada;2 eksemplar4
PENGELUARAN KONSUMSI PENDUDUK PROVINSI SULAWESI UTARA 2018;Tidak ada;2 eksemplar2
TINJAUAN EKONOMI REGIONAL PROVINSI SULAWESI UTARA 2018/2019;Tidak ada;1 eksemplar1
KEADAAN KETENAGAKERJAAN PROVINSI SULAWESI UTARA 2018;Tidak ada;1 eksemplar4
INDEKS DEMOKRASI INDONESIA PROVINSI SULAWESI UTARA 2014-2018;Tidak ada;1 eksemplar3
PROVINSI SULAWESI UTARA DALAM ANGKA 2020 PENYEDIAAN DATA UNTUK PERENCANAAN PEMBANGUNAN;Tidak ada;0 eksemplar3
INDEKS DEMOKRASI INDONESIA PROVINSI SULAWESI UTARA 2014-2018;Tidak ada;1 eksemplar3
INDIKATOR KESEJAHTERAAN RAKYAT PROVINSI SULAWESI UTARA 2018;Tidak ada;1 eksemplar2
INDEKS HARGA KONSUMEN KOTA MANADO 2019;Tidak ada;1 eksemplar2
INDEKS HARGA KONSUMEN KOTA MANADO TAHUN 2018;Tidak ada;1 eksemplar2
PERKEMBANGAN TINGKAT KEMISKINAN PROVINSI SULAWESI UTARA 2019;Tidak ada;1 eksemplar2
PERKEMBANGAN TINGKAT KEMISKINAN PROVINSI SULAWESI UTARA 2018;Tidak ada;2 eksemplar2
KABUPATEN MINAHASA DALAM ANGKA 2020 PENYEDIAAN DATA UNTUK PERENCANAAN PEMBANGUNAN;Tidak ada;0 eksemplar2
PROVINSI SULAWESI UTARA DALAM ANGKA 2022;Tidak ada;1 eksemplar1
INDIKATOR MAKRO SOSIAL EKONOMI PROVINSI SULAWESI UTARA TRIWULAN II-2023;Tidak ada;1 eksemplar1
INDIKATOR MAKRO SOSIAL EKONOMI PROVINSI SULAWESI UTARA TRIWULAN I-2023;Tidak ada;0 eksemplar1
INDEKS PEMBANGUNAN MANUSIA PROVINSI SULAWESI UTARA 2022;Tidak ada;0 eksemplar1
PROVINSI SULAWESI UTARA DALAM INFOGRAFIS SEMESTER II 2022;Tidak ada;0 eksemplar1
KEADAAN KETENAGAKERJAAN PROVINSI SULAWESI UTARA 2022;1;0 eksemplar
KEADAAN KETENAGAKERJAAN PROVINSI SULAWESI UTARA FEBRUARI 2023;Tidak ada;1 eksemplar2
KABUPATEN MINAHASA UTARA DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KECAMATAN LIKUPANG SELATAN DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KABUPATEN KEPULAUAN SANGIHE DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KABUPATEN BOLAANG MONGONDOW TIMUR DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KABUPATEN BOLAANG MONGONDOW TIMUR DALAM ANGKA 2020 PENYEDIAAN DATA UNTUK PERENCANAAN PEMBANGUNAN;Tidak ada;0 eksemplar2
KECAMATAN KOTAMOBAGU SELATAN DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KECAMATAN KOTAMOBAGU TIMUR DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KECAMATAN KOTAMOBAGU BARAT DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KECAMATAN KOTAMOBAGU UTARA DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KECAMATAN NUANGAN DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KECAMATAN TUTUYAN DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KECAMATAN KOTABUNAN DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KECAMATAN MODAYAG BARAT DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KECAMATAN MODAYAG DALAM ANGKA 2020;Tidak ada;0 eksemplar2
KOTA KOTAMOBAGU DALAM ANGKA 2020 PENYEDIAAN DATA UNTUK PERENCANAAN PEMBANGUNAN;Tidak ada;1 eksemplar1
KECAMATAN MOTONGKAD DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN KOTABUNAN DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN MODAYAG DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN SONDER DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN LEMBEAN TIMUR DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN KAKAS DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TOMBARIRI DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN LANGOWAN SELATAN DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TOMPASO BARAT DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN MANDOLANG DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN PINELENG DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TOMBULU DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TONDANO UTARA DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN KAWANGKOAN UTARA DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN LANGOWAN BARAT DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN KAKAS BARAT DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN KAWANGKOAN DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TONDANO TIMUR DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TONDANO BARAT DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN LANGOWAN TIMUR DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN REMBOKEN DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TOMPASO DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN LANGOWAN TIMUR DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN KAWANGKOAN BARAT DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TONDANO SELATAN DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TOMBARIRI TIMUR DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN KOMBI DALAM ANGKA 2020;Tidak ada;0 eksemplar1
"KECAMATAN ERIS DALAM ANGKA 2020 ";Tidak ada;2 eksemplar1
KECAMATAN BIARO DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TAGULANDANG SELATAN DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN SIAU BARAT SELATAN DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN SIAU TENGAH DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN SIAU TIMUR DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN SIAU TIMUR SELATAN DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN SIAU BARAT UTARA DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TAGULANDANG UTARA DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN TAGULANDANG DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KECAMATAN SIAU BARAT UTARA DALAM ANGKA 2020;Tidak ada;0 eksemplar1
KABUPATEN MINAHASA DALAM ANGKA 2021;Tidak ada;0 eksemplar1
KABUPATEN MINAHASA TENGGARA DALAM ANGKA 2021;Tidak ada;0 eksemplar1
KABUPATEN BOLAANG MONGONDOW DALAM ANGKA 2021;Tidak ada;0 eksemplar1
KABUPATEN BOLAANG MONGONDOW SELATAN DALAM ANGKA 2021;Tidak ada;0 eksemplar1
KABUPATEN BOLAANG MONGONDOW UTARA DALAM ANGKA 2021;Tidak ada;0 eksemplar1
KABUPATEN BOLAANG MONGONDOW TIMUR DALAM ANGKA 2021;Tidak ada;0 eksemplar1
PENDUDUK PROVINSI SULAWESI UTARA HASIL LONG FORM SENSUS PENDUDUK 2020;Tidak ada;1 eksemplar1
STATISTIK MIGRASI PROVINSI SULAWESI UTARA HASIL LONG FORM SENSUS  PENDUDUK 2020;Tidak ada;1 eksemplar1
ANALISIS TEMATIK KEPENDUDUKAN PROVINSI SULAWESI UTARA - MIGRASI DALAM TRANSISI DEMOGRAFI (MEMOAR, MASA KINI, DAN MASA DATANG);Tidak ada;1 eksemplar2
STATISTIK DAERAH PROVINSI SULAWESI UTARA 2023;Tidak ada;1 eksemplar4
PERKEMBANGAN TINGKAT KEMISKINAN PROVINSI SULAWESI UTARA 2022;Tidak ada;1 eksemplar1
PROYEKSI PENDUDUK KABUPATEN/KOTA PROVINSI SULAWESI UTARA 2020-2035 HASIL SENSUS PENDUDUK 2020;Tidak ada;4 eksemplar2
STATISTIK DAERAH PROVINSI SULAWESI UTARA 2023;Tidak ada;1 eksemplar4
